,train_start,train_end,test_start,test_end,model_type,classifier,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,p_at_50,a_at_50,r_at_50,f1_at_50
150,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.49793210978723623,0.4666666666666667,0.7323448341412413,0.017443930224279102,0.033630748112560054,0.4500792393026941,0.7310141621518867,0.03370119852853922,0.06270699933760213,0.43599493029150826,0.7266102715204512,0.08164234009730628,0.1375312343828086,0.41603295310519645,0.7162183569369198,0.15580871009849295,0.22671156004489343,0.39923954372623577,0.6927098184583215,0.2990388038447846,0.3419499287604315,0.3805449936628644,0.6613439787092482,0.4275542897828409,0.40268231349538974,0.3522590456878525,0.5852738966511422,0.6596653613385547,0.4592696629213483
151,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.49530727681031184,0.5396825396825397,0.7338022367962488,0.020173252640322773,0.03889270189887897,0.5277337559429477,0.7341190634603808,0.039515841936632254,0.07352616471627291,0.5025348542458808,0.7332636314672243,0.09410229025750563,0.1585207396301849,0.4828897338403042,0.7295884421632924,0.18084727661089356,0.2631442631442632,0.43742078580481625,0.7079808636694864,0.3276373561172422,0.3746522830585522,0.41244190959019855,0.6804803092228242,0.46339147976741424,0.4364347583123777,0.36955832963690516,0.6025726325127523,0.692061231755073,0.48182419035029744
152,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.49981336079150845,0.4095238095238095,0.7312042581503659,0.015307938768244928,0.029512697323266987,0.36608557844690964,0.7276557995120869,0.02741189035243859,0.05100463678516229,0.35361216730038025,0.7183727782530178,0.06621573513705944,0.11154422788605696,0.34664131812420784,0.7023413490479359,0.12982081405007714,0.18889752223085554,0.34600760456273766,0.6714190666286475,0.25916696333214667,0.2963566049257073,0.33343895226024506,0.633083040268669,0.3746291681499941,0.35283598770606317,0.32279323236803753,0.5558090168868612,0.6044855820576718,0.42085261070720426
153,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5045698973209178,0.47619047619047616,0.7325349301397206,0.0177999288002848,0.03431708991077557,0.4928684627575277,0.7327250261381998,0.03690518571259048,0.06866858026054316,0.449936628643853,0.7280043088426322,0.08425299632134804,0.14192903548225885,0.43124207858048164,0.7192598929125875,0.16150468731458406,0.23499956833290167,0.41460709759188846,0.6988562557424833,0.31054942446896877,0.35511228712938464,0.3911068863540346,0.6676805119918893,0.4394209089830307,0.41385861972618043,0.3541600659020341,0.5871748566359345,0.6632253470986116,0.461748182419035
154,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.49661061997176625,0.41904761904761906,0.7313943541488451,0.015663937344250624,0.0301990391214825,0.3898573692551506,0.7286062795044831,0.02919188323246707,0.05431662618679621,0.3776932826362484,0.7207806609004214,0.0707250504331316,0.11914042978510744,0.38371356147021546,0.7097550929886259,0.14370475851429929,0.2090995424328758,0.35820659062103927,0.676298197256281,0.2683042601162929,0.30680507497116494,0.3468525559780313,0.6411304375376232,0.3896997745342352,0.36702989661916735,0.32697547683923706,0.5599911288534043,0.6123175507297971,0.426305353602115
155,2012-01-01,2013-04-30,2013-07-01,2013-10-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",74241,31563,0.5020409061690171,0.5047619047619047,0.7331052181351583,0.018867924528301886,0.0363761153054221,0.47702060221870046,0.7320913728099356,0.0357185237925715,0.06646058732612056,0.4714828897338403,0.7301587301587301,0.08828764684941261,0.1487256371814093,0.4502534854245881,0.7230618128821722,0.168624658834698,0.245359578692912,0.41555766793409377,0.6992364477394417,0.3112614216209802,0.3559264536264333,0.3930080270384453,0.6688210879827646,0.4415569004390649,0.41587035484772283,0.35587098409479756,0.5888857206222475,0.6664293342826628,0.46397884996695304
156,2012-01-01,2013-04-30,2013-07-01,2013-10-31,AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1, random_state=None)",74241,31563,0.49700587132990337,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,1.0,0.8330006653359947,0.3745105019579922,0.544936544936545,1.0,0.9329911605360707,0.7490210039159844,0.856503154895176,0.7453527672158851,0.8802078382916706,0.8374273169573988,0.7887119307069013,0.44718332171598757,0.6801951652251054,0.8374273169573988,0.583030403172505
157,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.4974319458416035,0.4126984126984127,0.7312676234831923,0.015426604960246827,0.02974147792267216,0.36608557844690964,0.7276557995120869,0.02741189035243859,0.05100463678516229,0.33269961977186313,0.7162817222697462,0.0622997508009968,0.10494752623688156,0.36755386565272496,0.7065234610144789,0.13765278272220244,0.20029353362686697,0.3708808618504436,0.6813674238823939,0.27779755547644475,0.3176606282651469,0.3730460498521335,0.656845040078573,0.41912899015070604,0.3947471360715284,0.3380647614219631,0.5710800620980262,0.6330841343301293,0.44076338400528753
158,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.5076384077820074,0.44761904761904764,0.7319646421442829,0.01673193307226771,0.03225806451612903,0.410459587955626,0.7294300288312264,0.030734543728491753,0.05718701700154559,0.4404309252217998,0.7270538288502361,0.08247300344131957,0.1389305347326337,0.41698352344740175,0.716408452935399,0.15616470867449864,0.2272295605628939,0.3943282636248416,0.6907454931407028,0.29536015189272574,0.33774340185901347,0.3818124207858048,0.6621043627031651,0.42897828408686367,0.4040234702430846,0.34877384196185285,0.5817888033456896,0.6531387207784503,0.45472571050892263
159,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.5024157643399395,0.44126984126984126,0.7318379114786301,0.016494600688263913,0.03180050331731869,0.44532488114104596,0.7308240661534074,0.03334519995253352,0.062044601457275333,0.45754119138149557,0.7287646928365491,0.08567699062537083,0.144327836081959,0.438212927756654,0.7206539302347685,0.16411534353862584,0.23879823879823883,0.4134980988593156,0.6984126984126984,0.3097187611249555,0.3541624262161612,0.3887832699619772,0.6662864746697083,0.43681025275898894,0.41139983235540656,0.35251251504974335,0.5855273579824478,0.6601400261065622,0.4596001321877065
160,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.4987151394467267,0.45714285714285713,0.7321547381427621,0.017087931648273408,0.03294440631434454,0.49920760697305866,0.7329784874695054,0.037379850480598074,0.0695517774343122,0.4664131812420786,0.7296518074961189,0.08733831731339742,0.1471264367816092,0.4467680608365019,0.7223647942210817,0.1673193307226771,0.24346024346024342,0.4225285171102662,0.7020245223838039,0.31648273406906374,0.3618970079381234,0.39216307562315167,0.6683141653201533,0.4406075709030497,0.41497625034925956,0.34877384196185285,0.5817888033456896,0.6531387207784503,0.45472571050892263
161,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.4991132682138243,0.4444444444444444,0.7319012768114564,0.016613266880265813,0.03202928391672386,0.48177496038034867,0.7322814688084149,0.036074522368577194,0.06712298520644736,0.45310519645120406,0.7283211355067643,0.08484632728135755,0.14292853573213393,0.4318757921419518,0.7193866235782403,0.16174201969858787,0.23534490201156866,0.4093789607097592,0.6967651997592117,0.3066334401329061,0.350634371395617,0.3848753696662442,0.6639419573551311,0.4324196036549187,0.40726459905001394,0.34535200557632595,0.5783670753730634,0.6467307464103477,0.45026437541308656
162,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.49898619803861033,0.4603174603174603,0.7322181034755885,0.017206597840275305,0.033173186913749715,0.4865293185419968,0.7324715648068941,0.036430520944582885,0.06778538308677412,0.46134347275031684,0.7291448848335076,0.08638898777738223,0.14552723638180912,0.43314321926489224,0.719640084909546,0.16221668446659546,0.2360355693689027,0.40668567807351075,0.6956879891011628,0.30461611486887386,0.3483275663206459,0.3820236586396282,0.6622310933688179,0.4292156164708674,0.4042469963677005,0.3439579240859261,0.5769730380508824,0.6441200901863059,0.4484467944481163
163,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.5025776737314904,0.40634920634920635,0.7311408928175396,0.01518927257624303,0.029283916723861818,0.3803486529318542,0.7282260875075246,0.02847988608045568,0.052991830426142646,0.4005069708491762,0.7230618128821722,0.07499703334519996,0.1263368315842079,0.40525982256020276,0.7140639356208218,0.1517740595704284,0.22084088750755418,0.3906844106463878,0.6892880904856953,0.2926308294766821,0.3346224302869937,0.3660752006759611,0.6526629281120299,0.41129702147858077,0.3873707739592065,0.3326785374817819,0.5656940088077813,0.622997508009968,0.4337409120951751
164,2012-01-01,2013-04-30,2013-07-01,2013-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",74241,31563,0.5027649976709914,0.45714285714285713,0.7321547381427621,0.017087931648273408,0.03294440631434454,0.4611727416798732,0.7314577194816716,0.034531861872552506,0.06425259439169795,0.4524714828897338,0.7282577701739379,0.08472766108935564,0.1427286356821589,0.42490494296577946,0.7179925862560593,0.1591313634745461,0.23154623154623152,0.40066539923954375,0.6932801064537591,0.30010679957280173,0.34317117850600454,0.3760033798056612,0.6586192693977125,0.42245164352675924,0.3978765018161498,0.3395222102528357,0.5725374647530336,0.6358134567461731,0.4426635822868474
165,2012-01-01,2013-04-30,2013-07-01,2013-10-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')",74241,31563,0.4975390664942642,0.4507936507936508,0.7320280074771093,0.01685059926426961,0.0324868451155342,0.4849445324881141,0.7324081994740678,0.03631185475258099,0.06756458379333186,0.4252217997465146,0.7255330608624022,0.079625014833274,0.13413293353323336,0.4740177439797212,0.7278142128441529,0.1775246232348404,0.25830959164292494,0.3642268694550063,0.6787060799036847,0.272813575412365,0.3119614627858064,0.3601605407689058,0.649114469473751,0.40465171472647443,0.3811120424699637,0.33939547557189026,0.5724107340873807,0.6355761243621693,0.4424983476536682
166,2012-01-01,2013-04-30,2013-07-01,2013-10-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')",74241,31563,0.5052171348195659,0.37142857142857144,0.730443874156449,0.013883944464222144,0.026767330130404946,0.3549920760697306,0.7272122421823021,0.0265812270084253,0.04945904173106646,0.37135614702154623,0.7201470075721573,0.06953838851311261,0.11714142928535733,0.3650190114068441,0.7060165383518677,0.13670345318618726,0.1989121989121989,0.3564638783269962,0.6756011785951905,0.266998932004272,0.3053124363932424,0.3484368398817068,0.6420809175300193,0.39147976741426366,0.368706342553786,0.3326785374817819,0.5656940088077813,0.622997508009968,0.4337409120951751
167,2012-01-01,2013-04-30,2013-07-01,2013-10-31,SVM,"LinearSVC(C=0.01, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=1e-05, verbose=0)",74241,31563,0.5106482544908917,0.4603174603174603,0.7322181034755885,0.017206597840275305,0.033173186913749715,0.40253565768621236,0.7291132021670944,0.03014121276848226,0.056083020534334296,0.41508238276299114,0.7245192155371796,0.07772635576124362,0.13093453273363317,0.4261723700887199,0.718246047587365,0.1596060282425537,0.23223689890356558,0.41698352344740175,0.6998067357348794,0.3123294173489973,0.35714770337200624,0.39945078158005914,0.6726863732851757,0.44879553815118073,0.42268790164850517,0.3589126164374881,0.5919272565979152,0.672125311498754,0.4679444811632518
168,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49700587132990337,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,1.0,0.8330006653359947,0.3745105019579922,0.544936544936545,1.0,0.9329911605360707,0.7490210039159844,0.856503154895176,0.7453527672158851,0.8802078382916706,0.8374273169573988,0.7887119307069013,0.44718332171598757,0.6801951652251054,0.8374273169573988,0.583030403172505
169,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49700587132990337,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,1.0,0.8330006653359947,0.3745105019579922,0.544936544936545,1.0,0.9329911605360707,0.7490210039159844,0.856503154895176,0.7453527672158851,0.8802078382916706,0.8374273169573988,0.7887119307069013,0.44718332171598757,0.6801951652251054,0.8374273169573988,0.583030403172505
170,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49700587132990337,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,1.0,0.8330006653359947,0.3745105019579922,0.544936544936545,1.0,0.9329911605360707,0.7490210039159844,0.856503154895176,0.7453527672158851,0.8802078382916706,0.8374273169573988,0.7887119307069013,0.44718332171598757,0.6801951652251054,0.8374273169573988,0.583030403172505
171,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49661454627579366,0.38412698412698415,0.7306973354877546,0.014358609232229739,0.027682452528025623,0.4405705229793978,0.7306339701549283,0.032989201376527826,0.06138220357694855,0.5817490494296578,0.7411842980705257,0.10893556425774296,0.18350824587706144,0.4508871989860583,0.723188543547825,0.1688619912187018,0.24570491237157907,0.414765525982256,0.6989196210753097,0.3106680906609707,0.3552479815455594,0.39976763836079426,0.672876469283655,0.44915153672718644,0.4230231908354289,0.35618782079716116,0.5892025472863797,0.6670226652426724,0.4643919365499009
172,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5002029547840776,0.39365079365079364,0.7308874314862339,0.014714607808235435,0.028368794326241138,0.43898573692551507,0.7305706048221018,0.03287053518452593,0.0611614042835063,0.591254752851711,0.7421347780629218,0.11071555713777145,0.18650674662668665,0.4515209125475285,0.7233152742134779,0.16909932360270558,0.24605024605024606,0.41508238276299114,0.6990463517409625,0.3109054230449745,0.3555193703779089,0.40019011406844107,0.6731299306149605,0.449626201495194,0.42347024308466047,0.35650465749952476,0.5895193739505117,0.6676159962026819,0.46480502313284866
173,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.4983669857851689,0.38412698412698415,0.7306973354877546,0.014358609232229739,0.027682452528025623,0.43740095087163233,0.7305072394892754,0.03275186899252403,0.06094060499006403,0.5906210392902408,0.7420714127300954,0.11059689094576955,0.18630684657671165,0.4508871989860583,0.723188543547825,0.1688619912187018,0.24570491237157907,0.414765525982256,0.6989196210753097,0.3106680906609707,0.3552479815455594,0.3996620194338826,0.6728131039508285,0.44903287053518454,0.422911427773121,0.35650465749952476,0.5895193739505117,0.6676159962026819,0.46480502313284866
174,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49770478678573987,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,0.4721166032953105,0.7302220954915566,0.0884063130414145,0.1489255372313843,0.36311787072243346,0.7056363463549092,0.13599145603417587,0.19787619787619787,0.41238910012674274,0.6979691410829135,0.30888809778094223,0.3532125653029378,0.38994507815800594,0.6669834933307988,0.4381155808710098,0.41262922604079344,0.35219567834737975,0.5852105313183158,0.6595466951465527,0.4591870456047587
175,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5014496781282123,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,0.44866920152091255,0.7278775781769794,0.08401566393734425,0.14152923538230885,0.3700887198986058,0.7070303836770903,0.13860211225821764,0.20167486834153503,0.41191381495564006,0.6977790450844343,0.3085320992049365,0.3528054820544135,0.39100126742712293,0.6676171466590628,0.43930224279102886,0.4137468566638727,0.35840567771370635,0.591420333935304,0.6711759819627389,0.4672835426305353
176,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.4955478789772254,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,0.8573692551505546,0.7472990526882742,0.06419840987302718,0.11945241775226319,0.3694550063371356,0.719956911573678,0.06918238993710692,0.11654172913543229,0.3719898605830165,0.7074105756740487,0.13931410941022904,0.20271086937753605,0.40256653992395436,0.6940404904476761,0.30153079387682447,0.3447995115001018,0.3936417405999155,0.6692012799797231,0.4422688975910763,0.4165409332215703,0.36309486090868764,0.5961093685644584,0.6799572801708793,0.47339722405816254
177,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5005669085495627,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,0.9502534854245881,0.8230523080822482,0.35587990981369405,0.5178278511611845,0.47512674271229405,0.7230618128821722,0.35587990981369405,0.4069475541081485,0.3436839881706802,0.6392294775528309,0.38613978877417826,0.36367700474993014,0.5339965781636145,0.767005671197288,1.0,0.6962161269001983
178,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5008743655954375,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,0.8349176172370089,0.7999873269334348,0.312685415925003,0.4549771216437883,0.41745880861850443,0.6999968317333587,0.312685415925003,0.35755478662053053,0.3610054921841994,0.6496213921363622,0.4056010442624896,0.38200614696842694,0.5339965781636145,0.767005671197288,1.0,0.6962161269001983
179,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49734644935325284,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,0.6248415716096325,0.7579761112695245,0.23400973062774416,0.34049900716567383,0.37896070975918883,0.6845990558565409,0.28384953126854157,0.3245810434900604,0.36491339247993243,0.6519659094509394,0.4099916933665599,0.3861413802738195,0.46898168683860336,0.7019928397173906,0.878248487006052,0.6114507600793126
180,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49956666528797233,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,1.0,0.8330006653359947,0.3745105019579922,0.544936544936545,1.0,0.9329911605360707,0.7490210039159844,0.856503154895176,0.7703844528939586,0.89522542217153,0.8655512044618489,0.8151997764738754,0.4622013814080223,0.6952127491049647,0.8655512044618489,0.60261070720423
181,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49956666528797233,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,1.0,0.8330006653359947,0.3745105019579922,0.544936544936545,1.0,0.9329911605360707,0.7490210039159844,0.856503154895176,0.7703844528939586,0.89522542217153,0.8655512044618489,0.8151997764738754,0.4622013814080223,0.6952127491049647,0.8655512044618489,0.60261070720423
